date,Labor Force,Employed,Unemployed,UR,ctotal,lockdown,e_stimulus,unemployment_extension
2006-01-01,121900,113900,8000,6.5,1483,0,0,0
2006-02-01,122100,113800,8300,6.8,851,0,0,0
2006-03-01,121900,114100,7800,6.4,335,0,0,0
2006-04-01,122300,114600,7700,6.3,1053,0,0,0
2006-05-01,122900,115200,7600,6.2,2070,0,0,0
2006-06-01,124500,116900,7700,6.2,1896,0,0,0
2006-07-01,124700,116300,8300,6.7,2251,0,0,0
2006-08-01,124300,116600,7700,6.2,2058,0,0,0
2006-09-01,121900,114600,7400,6.0,1918,0,0,0
2006-10-01,121600,114800,6800,5.6,1970,0,0,0
2006-11-01,122000,115300,6600,5.4,1798,0,0,0
2006-12-01,121500,115200,6300,5.2,1763,0,0,0
2007-01-01,120200,112700,7500,6.3,1496,0,0,0
2007-02-01,119600,112400,7100,6.0,1263,0,0,0
2007-03-01,119500,113100,6500,5.4,1700,0,0,0
2007-04-01,118800,112000,6800,5.8,1702,0,0,0
2007-05-01,119800,113100,6700,5.6,1856,0,0,0
2007-06-01,121800,114500,7300,6.0,2108,0,0,0
2007-07-01,122100,114300,7800,6.4,2233,0,0,0
2007-08-01,121400,114100,7300,6.0,2206,0,0,0
2007-09-01,120700,113600,7100,5.9,2105,0,0,0
2007-10-01,120600,114000,6600,5.5,1961,0,0,0
2007-11-01,121300,114500,6800,5.6,1775,0,0,0
2007-12-01,120800,113500,7300,6.1,1552,0,0,0
2008-01-01,120700,112300,8400,6.9,3380,0,0,0
2008-02-01,120100,111700,8400,7.0,3364,0,0,0
2008-03-01,120200,112300,7900,6.6,3367,0,1,0
2008-04-01,120800,113400,7500,6.2,3363,0,0,0
2008-05-01,122200,113800,8400,6.9,3361,0,0,0
2008-06-01,124100,115600,8600,6.9,1553,0,0,0
2008-07-01,124500,115400,9100,7.3,2322,0,0,0
2008-08-01,124600,115400,9200,7.4,2257,0,0,0
2008-09-01,123500,114500,9000,7.3,1941,0,0,0
2008-10-01,124200,115600,8600,7.0,1834,0,0,0
2008-11-01,123400,114500,8900,7.2,1686,0,0,0
2008-12-01,122500,113000,9600,7.8,1521,0,0,0
2009-01-01,122200,110300,11800,9.7,1584,0,0,0
2009-02-01,121500,109400,12100,9.9,1315,0,0,0
2009-03-01,121200,109300,11900,9.8,1568,0,0,0
2009-04-01,122500,110500,12000,9.8,1746,0,0,0
2009-05-01,122300,110300,12000,9.8,2057,0,0,0
2009-06-01,124300,111700,12600,10.1,1867,0,0,0
2009-07-01,124400,111900,12500,10.0,2046,0,0,0
2009-08-01,124000,111600,12400,10.0,2161,0,0,0
2009-09-01,122400,109700,12700,10.4,2030,0,0,0
2009-10-01,121900,109800,12100,9.9,2001,0,0,0
2009-11-01,121400,109600,11800,9.7,1833,0,0,0
2009-12-01,119800,107800,12000,10.0,1625,0,0,0
2010-01-01,117400,103900,13400,11.5,1575,0,0,0
2010-02-01,116700,103700,13000,11.2,1338,0,0,0
2010-03-01,117000,104400,12600,10.8,1605,0,0,0
2010-04-01,118400,106000,12400,10.5,1730,0,0,0
2010-05-01,118300,106100,12300,10.4,1931,0,0,0
2010-06-01,119700,106800,12900,10.8,2171,0,0,0
2010-07-01,119600,106200,13400,11.2,2246,0,0,0
2010-08-01,120100,107100,13000,10.9,2163,0,0,0
2010-09-01,118800,105900,12800,10.8,1985,0,0,0
2010-10-01,118200,105900,12400,10.4,1914,0,0,0
2010-11-01,117700,105200,12500,10.6,1612,0,0,0
2010-12-01,116500,104600,11900,10.3,1438,0,0,0
2011-01-01,116300,103600,12700,10.9,1403,0,0,0
2011-02-01,115200,103100,12200,10.6,1044,0,0,0
2011-03-01,115000,103300,11700,10.2,1346,0,0,0
2011-04-01,115100,103700,11400,9.9,1504,0,0,0
2011-05-01,115600,103800,11800,10.2,1809,0,0,0
2011-06-01,117000,104400,12600,10.8,1849,0,0,0
2011-07-01,116800,103700,13100,11.2,2051,0,0,0
2011-08-01,117100,104400,12700,10.9,2096,0,0,0
2011-09-01,117300,104500,12800,10.9,1978,0,0,0
2011-10-01,116700,104600,12100,10.4,1815,0,0,0
2011-11-01,116000,104200,11800,10.2,1858,0,0,0
2011-12-01,115600,103600,12000,10.4,1719,0,0,0
2012-01-01,115600,102500,13100,11.3,1663,0,0,0
2012-02-01,115300,102400,12800,11.1,1294,0,0,0
2012-03-01,115100,102700,12400,10.8,1656,0,0,0
2012-04-01,115100,102800,12300,10.7,1659,0,0,0
2012-05-01,116300,103700,12600,10.8,1796,0,0,0
2012-06-01,118300,104800,13600,11.5,1675,0,0,0
2012-07-01,118300,104000,14300,12.1,2016,0,0,0
2012-08-01,118000,104600,13500,11.4,2099,0,0,0
2012-09-01,117500,104600,12900,11.0,1816,0,0,0
2012-10-01,117800,105600,12200,10.3,1745,0,0,0
2012-11-01,116100,104900,11200,9.7,1575,0,0,0
2012-12-01,115400,104100,11300,9.8,1618,0,0,0
2013-01-01,115800,103300,12600,10.8,1468,0,0,0
2013-02-01,114600,102700,11900,10.3,1247,0,0,0
2013-03-01,114300,103200,11100,9.7,1549,0,0,0
2013-04-01,114500,103700,10800,9.4,1538,0,0,0
2013-05-01,115900,104700,11300,9.7,1699,0,0,0
2013-06-01,118200,106000,12300,10.4,1725,0,0,0
2013-07-01,117900,105500,12300,10.5,1834,0,0,0
2013-08-01,117300,105600,11700,10.0,1790,0,0,0
2013-09-01,116000,105000,11100,9.6,1682,0,0,0
2013-10-01,114400,104100,10200,9.0,1509,0,0,0
2013-11-01,113800,104100,9700,8.5,1300,0,0,0
2013-12-01,112700,103500,9200,8.1,1311,0,0,0
2014-01-01,112300,102200,10000,8.9,1311,0,0,0
2014-02-01,111400,101400,10000,8.9,1068,0,0,0
2014-03-01,111300,102100,9200,8.3,1186,0,0,0
2014-04-01,110400,102200,8200,7.4,1365,0,0,0
2014-05-01,111500,102800,8700,7.8,1633,0,0,0
2014-06-01,113300,104100,9200,8.1,1655,0,0,0
2014-07-01,113300,103500,9800,8.7,1672,0,0,0
2014-08-01,112800,103100,9700,8.6,1739,0,0,0
2014-09-01,111100,102600,8500,7.7,1533,0,0,0
2014-10-01,110900,103200,7800,7.0,1579,0,0,0
2014-11-01,109800,101900,7900,7.2,1300,0,0,0
2014-12-01,109300,101900,7300,6.7,1480,0,0,0
2015-01-01,110300,101700,8600,7.8,1322,0,0,0
2015-02-01,109400,101200,8200,7.5,955,0,0,0
2015-03-01,109800,102000,7700,7.1,1171,0,0,0
2015-04-01,110300,102700,7600,6.9,1290,0,0,0
2015-05-01,111800,103900,8000,7.1,1533,0,0,0
2015-06-01,112800,104700,8100,7.2,1590,0,0,0
2015-07-01,112800,104100,8700,7.7,1806,0,0,0
2015-08-01,112300,104200,8200,7.3,1725,0,0,0
2015-09-01,110800,103600,7200,6.5,1507,0,0,0
2015-10-01,111000,104000,6900,6.2,1576,0,0,0
2015-11-01,110200,103500,6700,6.1,1374,0,0,0
2015-12-01,110300,103700,6600,6.0,1419,0,0,0
2016-01-01,109600,102500,7100,6.5,1267,0,0,0
2016-02-01,109300,102200,7100,6.5,1040,0,0,0
2016-03-01,109600,102600,6900,6.3,1176,0,0,0
2016-04-01,109200,102400,6700,6.2,1223,0,0,0
2016-05-01,109600,103400,6200,5.7,1447,0,0,0
2016-06-01,110800,103800,7000,6.3,1532,0,0,0
2016-07-01,111200,103500,7700,6.9,1686,0,0,0
2016-08-01,110700,103000,7700,7.0,1727,0,0,0
2016-09-01,109700,102500,7200,6.6,1426,0,0,0
2016-10-01,109400,102400,7000,6.4,1324,0,0,0
2016-11-01,108400,101700,6600,6.1,1343,0,0,0
2016-12-01,107800,101000,6800,6.3,1260,0,0,0
2017-01-01,108600,100800,7800,7.1,1138,0,0,0
2017-02-01,108400,100700,7800,7.2,942,0,0,0
2017-03-01,109200,102200,7000,6.4,1051,0,0,0
2017-04-01,109100,102200,6900,6.4,1252,0,0,0
2017-05-01,109700,102600,7100,6.5,1270,0,0,0
2017-06-01,111200,103700,7500,6.7,1433,0,0,0
2017-07-01,112000,103800,8200,7.3,1447,0,0,0
2017-08-01,111500,103300,8200,7.3,1610,0,0,0
2017-09-01,110600,103600,7000,6.3,1394,0,0,0
2017-10-01,109200,102500,6700,6.1,1438,0,0,0
2017-11-01,108400,101700,6700,6.2,1273,0,0,0
2017-12-01,107600,100900,6800,6.3,1153,0,0,0
2018-01-01,107300,99800,7400,6.9,1127,0,0,0
2018-02-01,107700,100100,7500,7.0,1046,0,0,0
2018-03-01,108000,101200,6800,6.3,1153,0,0,0
2018-04-01,107600,101400,6200,5.8,1159,0,0,0
2018-05-01,108900,103000,5800,5.4,1400,0,0,0
2018-06-01,110200,103900,6400,5.8,1438,0,0,0
2018-07-01,111000,104200,6800,6.1,1574,0,0,0
2018-08-01,109700,103400,6300,5.7,1584,0,0,0
2018-09-01,108700,103500,5200,4.8,1439,0,0,0
2018-10-01,108600,103600,5000,4.6,1311,0,0,0
2018-11-01,107400,102400,5000,4.6,1122,0,0,0
2018-12-01,107200,101800,5400,5.0,1110,0,0,0
2019-01-01,107900,101400,6500,6.0,997,0,0,0
2019-02-01,107500,101400,6100,5.7,912,0,0,0
2019-03-01,107800,102100,5700,5.3,956,0,0,0
2019-04-01,106900,101800,5200,4.8,1034,0,0,0
2019-05-01,107700,102400,5300,5.0,1183,0,0,0
2019-06-01,108800,103000,5800,5.3,1244,0,0,0
2019-07-01,109600,102700,6900,6.3,1359,0,0,0
2019-08-01,109400,102800,6600,6.1,1280,0,0,0
2019-09-01,108600,103000,5700,5.2,1119,0,0,0
2019-10-01,108900,103300,5600,5.2,1287,0,0,0
2019-11-01,108200,102500,5700,5.3,1100,0,0,0
2019-12-01,107900,101900,6000,5.5,1189,0,0,0
2020-01-01,107800,101700,6100,5.6,1174,0,0,0
2020-02-01,106900,101000,6000,5.6,907,0,0,0
2020-03-01,107200,100700,6500,6.0,818,1,0,1
2020-04-01,107300,81500,25700,24.0,695,1,1,1
2020-05-01,109200,88100,21100,19.3,943,1,0,1
2020-06-01,114400,93100,21300,18.6,921,1,0,1
2020-07-01,117700,95100,22600,19.2,1124,1,0,1
2020-08-01,115000,97200,17800,15.5,1132,1,0,1
2020-09-01,110100,97900,12300,11.1,1097,1,0,1
2020-10-01,110200,98800,11400,10.3,1159,1,0,1
2020-11-01,110000,98800,11100,10.1,1102,1,1,1
2020-12-01,110600,98300,12300,11.1,1022,1,0,1
2021-01-01,109400,97400,12000,11.0,145,1,0,1
