,Area,Labor Force,Employed,Unemployed,Unemployment Rate                                                                                                                                                                      ,Date
720,Buffalo City,107900,101900,6000,5.5,2019-12-01
721,Buffalo City,108200,102500,5700,5.3,2019-11-01
722,Buffalo City,108900,103300,5600,5.2,2019-10-01
723,Buffalo City,108600,103000,5700,5.2,2019-09-01
724,Buffalo City,109400,102800,6600,6.1,2019-08-01
725,Buffalo City,109600,102700,6900,6.3,2019-07-01
726,Buffalo City,108800,103000,5800,5.3,2019-06-01
727,Buffalo City,107700,102400,5300,5.0,2019-05-01
728,Buffalo City,106900,101800,5200,4.8,2019-04-01
729,Buffalo City,107800,102100,5700,5.3,2019-03-01
730,Buffalo City,107500,101400,6100,5.7,2019-02-01
731,Buffalo City,107900,101400,6500,6.0,2019-01-01
732,Buffalo City,107200,101800,5400,5.0,2018-12-01
733,Buffalo City,107400,102400,5000,4.6,2018-11-01
734,Buffalo City,108600,103600,5000,4.6,2018-10-01
735,Buffalo City,108700,103500,5200,4.8,2018-09-01
736,Buffalo City,109700,103400,6300,5.7,2018-08-01
737,Buffalo City,111000,104200,6800,6.1,2018-07-01
738,Buffalo City,110200,103900,6400,5.8,2018-06-01
739,Buffalo City,108900,103000,5800,5.4,2018-05-01
740,Buffalo City,107600,101400,6200,5.8,2018-04-01
741,Buffalo City,108000,101200,6800,6.3,2018-03-01
742,Buffalo City,107700,100100,7500,7.0,2018-02-01
743,Buffalo City,107300,99800,7400,6.9,2018-01-01
744,Buffalo City,107600,100900,6800,6.3,2017-12-01
745,Buffalo City,108400,101700,6700,6.2,2017-11-01
746,Buffalo City,109200,102500,6700,6.1,2017-10-01
747,Buffalo City,110600,103600,7000,6.3,2017-09-01
748,Buffalo City,111500,103300,8200,7.3,2017-08-01
749,Buffalo City,112000,103800,8200,7.3,2017-07-01
750,Buffalo City,111200,103700,7500,6.7,2017-06-01
751,Buffalo City,109700,102600,7100,6.5,2017-05-01
752,Buffalo City,109100,102200,6900,6.4,2017-04-01
753,Buffalo City,109200,102200,7000,6.4,2017-03-01
754,Buffalo City,108400,100700,7800,7.2,2017-02-01
755,Buffalo City,108600,100800,7800,7.1,2017-01-01
756,Buffalo City,107800,101000,6800,6.3,2016-12-01
757,Buffalo City,108400,101700,6600,6.1,2016-11-01
758,Buffalo City,109400,102400,7000,6.4,2016-10-01
759,Buffalo City,109700,102500,7200,6.6,2016-09-01
760,Buffalo City,110700,103000,7700,7.0,2016-08-01
761,Buffalo City,111200,103500,7700,6.9,2016-07-01
762,Buffalo City,110800,103800,7000,6.3,2016-06-01
763,Buffalo City,109600,103400,6200,5.7,2016-05-01
764,Buffalo City,109200,102400,6700,6.2,2016-04-01
765,Buffalo City,109600,102600,6900,6.3,2016-03-01
766,Buffalo City,109300,102200,7100,6.5,2016-02-01
767,Buffalo City,109600,102500,7100,6.5,2016-01-01
768,Buffalo City,110300,103700,6600,6.0,2015-12-01
769,Buffalo City,110200,103500,6700,6.1,2015-11-01
770,Buffalo City,111000,104000,6900,6.2,2015-10-01
771,Buffalo City,110800,103600,7200,6.5,2015-09-01
772,Buffalo City,112300,104200,8200,7.3,2015-08-01
773,Buffalo City,112800,104100,8700,7.7,2015-07-01
774,Buffalo City,112800,104700,8100,7.2,2015-06-01
775,Buffalo City,111800,103900,8000,7.1,2015-05-01
776,Buffalo City,110300,102700,7600,6.9,2015-04-01
777,Buffalo City,109800,102000,7700,7.1,2015-03-01
778,Buffalo City,109400,101200,8200,7.5,2015-02-01
779,Buffalo City,110300,101700,8600,7.8,2015-01-01
780,Buffalo City,109300,101900,7300,6.7,2014-12-01
781,Buffalo City,109800,101900,7900,7.2,2014-11-01
782,Buffalo City,110900,103200,7800,7.0,2014-10-01
783,Buffalo City,111100,102600,8500,7.7,2014-09-01
784,Buffalo City,112800,103100,9700,8.6,2014-08-01
785,Buffalo City,113300,103500,9800,8.7,2014-07-01
786,Buffalo City,113300,104100,9200,8.1,2014-06-01
787,Buffalo City,111500,102800,8700,7.8,2014-05-01
788,Buffalo City,110400,102200,8200,7.4,2014-04-01
789,Buffalo City,111300,102100,9200,8.3,2014-03-01
790,Buffalo City,111400,101400,10000,8.9,2014-02-01
791,Buffalo City,112300,102200,10000,8.9,2014-01-01
792,Buffalo City,112700,103500,9200,8.1,2013-12-01
793,Buffalo City,113800,104100,9700,8.5,2013-11-01
794,Buffalo City,114400,104100,10200,9.0,2013-10-01
795,Buffalo City,116000,105000,11100,9.6,2013-09-01
796,Buffalo City,117300,105600,11700,10.0,2013-08-01
797,Buffalo City,117900,105500,12300,10.5,2013-07-01
798,Buffalo City,118200,106000,12300,10.4,2013-06-01
799,Buffalo City,115900,104700,11300,9.7,2013-05-01
800,Buffalo City,114500,103700,10800,9.4,2013-04-01
801,Buffalo City,114300,103200,11100,9.7,2013-03-01
802,Buffalo City,114600,102700,11900,10.3,2013-02-01
803,Buffalo City,115800,103300,12600,10.8,2013-01-01
804,Buffalo City,115400,104100,11300,9.8,2012-12-01
805,Buffalo City,116100,104900,11200,9.7,2012-11-01
806,Buffalo City,117800,105600,12200,10.3,2012-10-01
807,Buffalo City,117500,104600,12900,11.0,2012-09-01
808,Buffalo City,118000,104600,13500,11.4,2012-08-01
809,Buffalo City,118300,104000,14300,12.1,2012-07-01
810,Buffalo City,118300,104800,13600,11.5,2012-06-01
811,Buffalo City,116300,103700,12600,10.8,2012-05-01
812,Buffalo City,115100,102800,12300,10.7,2012-04-01
813,Buffalo City,115100,102700,12400,10.8,2012-03-01
814,Buffalo City,115300,102400,12800,11.1,2012-02-01
815,Buffalo City,115600,102500,13100,11.3,2012-01-01
816,Buffalo City,115600,103600,12000,10.4,2011-12-01
817,Buffalo City,116000,104200,11800,10.2,2011-11-01
818,Buffalo City,116700,104600,12100,10.4,2011-10-01
819,Buffalo City,117300,104500,12800,10.9,2011-09-01
820,Buffalo City,117100,104400,12700,10.9,2011-08-01
821,Buffalo City,116800,103700,13100,11.2,2011-07-01
822,Buffalo City,117000,104400,12600,10.8,2011-06-01
823,Buffalo City,115600,103800,11800,10.2,2011-05-01
824,Buffalo City,115100,103700,11400,9.9,2011-04-01
825,Buffalo City,115000,103300,11700,10.2,2011-03-01
826,Buffalo City,115200,103100,12200,10.6,2011-02-01
827,Buffalo City,116300,103600,12700,10.9,2011-01-01
828,Buffalo City,116500,104600,11900,10.3,2010-12-01
829,Buffalo City,117700,105200,12500,10.6,2010-11-01
830,Buffalo City,118200,105900,12400,10.4,2010-10-01
831,Buffalo City,118800,105900,12800,10.8,2010-09-01
832,Buffalo City,120100,107100,13000,10.9,2010-08-01
833,Buffalo City,119600,106200,13400,11.2,2010-07-01
834,Buffalo City,119700,106800,12900,10.8,2010-06-01
835,Buffalo City,118300,106100,12300,10.4,2010-05-01
836,Buffalo City,118400,106000,12400,10.5,2010-04-01
837,Buffalo City,117000,104400,12600,10.8,2010-03-01
838,Buffalo City,116700,103700,13000,11.2,2010-02-01
839,Buffalo City,117400,103900,13400,11.5,2010-01-01
840,Buffalo City,119800,107800,12000,10.0,2009-12-01
841,Buffalo City,121400,109600,11800,9.7,2009-11-01
842,Buffalo City,121900,109800,12100,9.9,2009-10-01
843,Buffalo City,122400,109700,12700,10.4,2009-09-01
844,Buffalo City,124000,111600,12400,10.0,2009-08-01
845,Buffalo City,124400,111900,12500,10.0,2009-07-01
846,Buffalo City,124300,111700,12600,10.1,2009-06-01
847,Buffalo City,122300,110300,12000,9.8,2009-05-01
848,Buffalo City,122500,110500,12000,9.8,2009-04-01
849,Buffalo City,121200,109300,11900,9.8,2009-03-01
850,Buffalo City,121500,109400,12100,9.9,2009-02-01
851,Buffalo City,122200,110300,11800,9.7,2009-01-01
852,Buffalo City,122500,113000,9600,7.8,2008-12-01
853,Buffalo City,123400,114500,8900,7.2,2008-11-01
854,Buffalo City,124200,115600,8600,7.0,2008-10-01
855,Buffalo City,123500,114500,9000,7.3,2008-09-01
856,Buffalo City,124600,115400,9200,7.4,2008-08-01
857,Buffalo City,124500,115400,9100,7.3,2008-07-01
858,Buffalo City,124100,115600,8600,6.9,2008-06-01
859,Buffalo City,122200,113800,8400,6.9,2008-05-01
860,Buffalo City,120800,113400,7500,6.2,2008-04-01
861,Buffalo City,120200,112300,7900,6.6,2008-03-01
862,Buffalo City,120100,111700,8400,7.0,2008-02-01
863,Buffalo City,120700,112300,8400,6.9,2008-01-01
864,Buffalo City,120800,113500,7300,6.1,2007-12-01
865,Buffalo City,121300,114500,6800,5.6,2007-11-01
866,Buffalo City,120600,114000,6600,5.5,2007-10-01
867,Buffalo City,120700,113600,7100,5.9,2007-09-01
868,Buffalo City,121400,114100,7300,6.0,2007-08-01
869,Buffalo City,122100,114300,7800,6.4,2007-07-01
870,Buffalo City,121800,114500,7300,6.0,2007-06-01
871,Buffalo City,119800,113100,6700,5.6,2007-05-01
872,Buffalo City,118800,112000,6800,5.8,2007-04-01
873,Buffalo City,119500,113100,6500,5.4,2007-03-01
874,Buffalo City,119600,112400,7100,6.0,2007-02-01
875,Buffalo City,120200,112700,7500,6.3,2007-01-01
876,Buffalo City,121500,115200,6300,5.2,2006-12-01
877,Buffalo City,122000,115300,6600,5.4,2006-11-01
878,Buffalo City,121600,114800,6800,5.6,2006-10-01
879,Buffalo City,121900,114600,7400,6.0,2006-09-01
880,Buffalo City,124300,116600,7700,6.2,2006-08-01
881,Buffalo City,124700,116300,8300,6.7,2006-07-01
882,Buffalo City,124500,116900,7700,6.2,2006-06-01
883,Buffalo City,122900,115200,7600,6.2,2006-05-01
884,Buffalo City,122300,114600,7700,6.3,2006-04-01
885,Buffalo City,121900,114100,7800,6.4,2006-03-01
886,Buffalo City,122100,113800,8300,6.8,2006-02-01
887,Buffalo City,121900,113900,8000,6.5,2006-01-01
888,Buffalo City,122600,115700,6900,5.6,2005-12-01
889,Buffalo City,124000,116200,7800,6.3,2005-11-01
890,Buffalo City,124600,117200,7400,5.9,2005-10-01
891,Buffalo City,124100,116000,8100,6.5,2005-09-01
892,Buffalo City,125000,117200,7900,6.3,2005-08-01
893,Buffalo City,125200,116400,8800,7.0,2005-07-01
894,Buffalo City,124700,116400,8200,6.6,2005-06-01
895,Buffalo City,123300,115300,8000,6.5,2005-05-01
896,Buffalo City,122000,114400,7700,6.3,2005-04-01
897,Buffalo City,120900,113500,7400,6.1,2005-03-01
898,Buffalo City,121800,113300,8500,7.0,2005-02-01
899,Buffalo City,122500,113500,9000,7.4,2005-01-01
900,Buffalo City,124000,115900,8200,6.6,2004-12-01
901,Buffalo City,124600,116200,8400,6.7,2004-11-01
902,Buffalo City,124400,116300,8100,6.5,2004-10-01
903,Buffalo City,123600,115300,8300,6.7,2004-09-01
904,Buffalo City,125200,116700,8500,6.8,2004-08-01
905,Buffalo City,126000,116700,9400,7.4,2004-07-01
906,Buffalo City,125400,116300,9100,7.3,2004-06-01
907,Buffalo City,123500,114700,8800,7.1,2004-05-01
908,Buffalo City,123500,114000,9500,7.7,2004-04-01
909,Buffalo City,123700,114100,9600,7.8,2004-03-01
910,Buffalo City,124000,114200,9800,7.9,2004-02-01
911,Buffalo City,124700,114200,10600,8.5,2004-01-01
912,Buffalo City,124200,115500,8700,7.0,2003-12-01
913,Buffalo City,124900,115800,9100,7.3,2003-11-01
914,Buffalo City,124300,115400,8900,7.2,2003-10-01
915,Buffalo City,123900,114700,9200,7.5,2003-09-01
916,Buffalo City,125600,115900,9700,7.7,2003-08-01
917,Buffalo City,126200,116300,9900,7.8,2003-07-01
918,Buffalo City,126400,117100,9400,7.4,2003-06-01
919,Buffalo City,123900,115300,8500,6.9,2003-05-01
920,Buffalo City,123200,115400,7800,6.4,2003-04-01
921,Buffalo City,123200,115000,8200,6.6,2003-03-01
922,Buffalo City,123400,114900,8500,6.9,2003-02-01
923,Buffalo City,123600,114900,8700,7.1,2003-01-01
924,Buffalo City,124200,116400,7800,6.3,2002-12-01
925,Buffalo City,123800,116300,7500,6.1,2002-11-01
926,Buffalo City,125100,117800,7300,5.8,2002-10-01
927,Buffalo City,125200,117500,7700,6.2,2002-09-01
928,Buffalo City,127300,119000,8300,6.5,2002-08-01
929,Buffalo City,127300,118400,8800,6.9,2002-07-01
930,Buffalo City,126600,118100,8500,6.7,2002-06-01
931,Buffalo City,124600,116500,8100,6.5,2002-05-01
932,Buffalo City,123400,115100,8300,6.8,2002-04-01
933,Buffalo City,123500,114700,8800,7.1,2002-03-01
934,Buffalo City,124400,115000,9400,7.6,2002-02-01
935,Buffalo City,123000,113600,9300,7.6,2002-01-01
936,Buffalo City,122500,114600,8000,6.5,2001-12-01
937,Buffalo City,122500,114900,7600,6.2,2001-11-01
938,Buffalo City,123000,115500,7400,6.1,2001-10-01
939,Buffalo City,121600,114500,7200,5.9,2001-09-01
940,Buffalo City,122700,115200,7400,6.1,2001-08-01
941,Buffalo City,123900,116500,7400,6.0,2001-07-01
942,Buffalo City,123800,117000,6800,5.5,2001-06-01
943,Buffalo City,121700,115500,6200,5.1,2001-05-01
944,Buffalo City,120700,114500,6200,5.1,2001-04-01
945,Buffalo City,121900,115600,6300,5.2,2001-03-01
946,Buffalo City,122200,115500,6700,5.5,2001-02-01
947,Buffalo City,122800,115800,7000,5.7,2001-01-01
948,Buffalo City,123100,117300,5800,4.7,2000-12-01
949,Buffalo City,123400,117500,5900,4.8,2000-11-01
950,Buffalo City,123700,117900,5800,4.7,2000-10-01
951,Buffalo City,122700,116600,6100,5.0,2000-09-01
952,Buffalo City,126000,119400,6600,5.2,2000-08-01
953,Buffalo City,126100,119400,6700,5.3,2000-07-01
954,Buffalo City,125500,119200,6300,5.0,2000-06-01
955,Buffalo City,123200,117200,6100,4.9,2000-05-01
956,Buffalo City,123200,117300,5900,4.8,2000-04-01
957,Buffalo City,123900,117100,6800,5.5,2000-03-01
958,Buffalo City,124700,117600,7100,5.7,2000-02-01
959,Buffalo City,125000,117600,7400,5.9,2000-01-01
960,Buffalo City,141900,131200,10700,7.5,1999-12-01
961,Buffalo City,142400,131800,10600,7.5,1999-11-01
962,Buffalo City,142400,131900,10500,7.4,1999-10-01
963,Buffalo City,142100,130700,11500,8.1,1999-09-01
964,Buffalo City,145500,133100,12400,8.5,1999-08-01
965,Buffalo City,147200,133600,13600,9.3,1999-07-01
966,Buffalo City,146600,133500,13100,8.9,1999-06-01
967,Buffalo City,143400,131600,11800,8.2,1999-05-01
968,Buffalo City,142000,129800,12200,8.6,1999-04-01
969,Buffalo City,144000,130300,13700,9.5,1999-03-01
970,Buffalo City,144600,130100,14500,10.0,1999-02-01
971,Buffalo City,144900,130400,14600,10.0,1999-01-01
972,Buffalo City,143900,133000,10900,7.5,1998-12-01
973,Buffalo City,143600,133000,10600,7.4,1998-11-01
974,Buffalo City,143400,133200,10200,7.1,1998-10-01
975,Buffalo City,144200,132800,11400,7.9,1998-09-01
976,Buffalo City,146900,135000,11900,8.1,1998-08-01
977,Buffalo City,150200,134000,16200,10.8,1998-07-01
978,Buffalo City,147200,134900,12400,8.4,1998-06-01
979,Buffalo City,144900,133100,11800,8.1,1998-05-01
980,Buffalo City,144000,131800,12100,8.4,1998-04-01
981,Buffalo City,145700,132100,13600,9.4,1998-03-01
982,Buffalo City,146300,131900,14400,9.8,1998-02-01
983,Buffalo City,146100,131700,14400,9.8,1998-01-01
984,Buffalo City,146100,134200,11900,8.1,1997-12-01
985,Buffalo City,146100,134500,11600,7.9,1997-11-01
986,Buffalo City,145800,134400,11400,7.8,1997-10-01
987,Buffalo City,146000,133700,12300,8.4,1997-09-01
988,Buffalo City,149400,136700,12700,8.5,1997-08-01
989,Buffalo City,150600,137300,13300,8.8,1997-07-01
990,Buffalo City,148600,136100,12600,8.5,1997-06-01
991,Buffalo City,146000,134500,11400,7.8,1997-05-01
992,Buffalo City,144200,132800,11400,7.9,1997-04-01
993,Buffalo City,145400,132400,13000,8.9,1997-03-01
994,Buffalo City,144700,131200,13500,9.3,1997-02-01
995,Buffalo City,144400,130900,13500,9.3,1997-01-01
996,Buffalo City,143800,133500,10300,7.2,1996-12-01
997,Buffalo City,143900,133500,10400,7.3,1996-11-01
998,Buffalo City,144000,134000,10000,6.9,1996-10-01
999,Buffalo City,143200,133000,10200,7.1,1996-09-01
1000,Buffalo City,146400,135100,11300,7.7,1996-08-01
1001,Buffalo City,148300,135600,12700,8.6,1996-07-01
1002,Buffalo City,145600,133900,11700,8.0,1996-06-01
1003,Buffalo City,142800,131000,11700,8.2,1996-05-01
1004,Buffalo City,141400,128900,12500,8.8,1996-04-01
1005,Buffalo City,142200,129500,12800,9.0,1996-03-01
1006,Buffalo City,142500,129100,13500,9.4,1996-02-01
1007,Buffalo City,142600,129100,13500,9.5,1996-01-01
1008,Buffalo City,141700,130500,11200,7.9,1995-12-01
1009,Buffalo City,142300,131300,11000,7.7,1995-11-01
1010,Buffalo City,142300,131700,10700,7.5,1995-10-01
1011,Buffalo City,142200,130300,11900,8.4,1995-09-01
1012,Buffalo City,145800,132800,13000,8.9,1995-08-01
1013,Buffalo City,147600,134100,13500,9.1,1995-07-01
1014,Buffalo City,145000,132300,12600,8.7,1995-06-01
1015,Buffalo City,142100,130000,12000,8.5,1995-05-01
1016,Buffalo City,142900,129900,13000,9.1,1995-04-01
1017,Buffalo City,143100,129900,13200,9.2,1995-03-01
1018,Buffalo City,144000,129700,14300,9.9,1995-02-01
1019,Buffalo City,143800,129100,14700,10.2,1995-01-01
1020,Buffalo City,143800,131800,12000,8.4,1994-12-01
1021,Buffalo City,143800,131700,12100,8.4,1994-11-01
1022,Buffalo City,144000,132000,12000,8.3,1994-10-01
1023,Buffalo City,143500,131000,12500,8.7,1994-09-01
1024,Buffalo City,147400,133100,14300,9.7,1994-08-01
1025,Buffalo City,149200,133700,15500,10.4,1994-07-01
1026,Buffalo City,146900,132200,14700,10.0,1994-06-01
1027,Buffalo City,144900,131000,13800,9.6,1994-05-01
1028,Buffalo City,143400,129000,14500,10.1,1994-04-01
1029,Buffalo City,145000,129000,16000,11.0,1994-03-01
1030,Buffalo City,146400,129500,16900,11.5,1994-02-01
1031,Buffalo City,146400,129200,17200,11.8,1994-01-01
1032,Buffalo City,145000,130700,14300,9.9,1993-12-01
1033,Buffalo City,144700,130300,14300,9.9,1993-11-01
1034,Buffalo City,144800,130200,14600,10.1,1993-10-01
1035,Buffalo City,144500,129600,14900,10.3,1993-09-01
1036,Buffalo City,148600,132500,16100,10.8,1993-08-01
1037,Buffalo City,151700,133600,18100,11.9,1993-07-01
1038,Buffalo City,149600,133200,16400,11.0,1993-06-01
1039,Buffalo City,146000,130500,15400,10.6,1993-05-01
1040,Buffalo City,144100,128500,15600,10.8,1993-04-01
1041,Buffalo City,145800,129200,16600,11.4,1993-03-01
1042,Buffalo City,146800,128600,18300,12.4,1993-02-01
1043,Buffalo City,146600,128300,18300,12.5,1993-01-01
1044,Buffalo City,147300,131500,15800,10.7,1992-12-01
1045,Buffalo City,146600,130700,15900,10.8,1992-11-01
1046,Buffalo City,145700,130500,15100,10.4,1992-10-01
1047,Buffalo City,148000,131100,16900,11.4,1992-09-01
1048,Buffalo City,152300,134000,18300,12.0,1992-08-01
1049,Buffalo City,154000,134900,19100,12.4,1992-07-01
1050,Buffalo City,151800,133400,18400,12.1,1992-06-01
1051,Buffalo City,148200,130900,17300,11.7,1992-05-01
1052,Buffalo City,147300,129300,18000,12.2,1992-04-01
1053,Buffalo City,147900,128500,19400,13.1,1992-03-01
1054,Buffalo City,148800,128000,20900,14.0,1992-02-01
1055,Buffalo City,148600,128300,20300,13.7,1992-01-01
1056,Buffalo City,147600,130200,17400,11.8,1991-12-01
1057,Buffalo City,146600,130400,16200,11.0,1991-11-01
1058,Buffalo City,146700,131600,15200,10.3,1991-10-01
1059,Buffalo City,146700,131200,15500,10.5,1991-09-01
1060,Buffalo City,151000,134000,17000,11.2,1991-08-01
1061,Buffalo City,153300,135500,17800,11.6,1991-07-01
1062,Buffalo City,151400,134100,17300,11.5,1991-06-01
1063,Buffalo City,149000,131600,17400,11.6,1991-05-01
1064,Buffalo City,148200,131300,16900,11.4,1991-04-01
1065,Buffalo City,148900,130300,18600,12.5,1991-03-01
1066,Buffalo City,149200,130000,19300,12.9,1991-02-01
1067,Buffalo City,148200,130700,17400,11.8,1991-01-01
1068,Buffalo City,147500,133700,13900,9.4,1990-12-01
1069,Buffalo City,147100,134300,12800,8.7,1990-11-01
1070,Buffalo City,146900,135000,11900,8.1,1990-10-01
1071,Buffalo City,146400,134200,12200,8.3,1990-09-01
1072,Buffalo City,150200,137600,12600,8.4,1990-08-01
1073,Buffalo City,151600,138400,13200,8.7,1990-07-01
1074,Buffalo City,149700,137700,12000,8.0,1990-06-01
1075,Buffalo City,146300,134600,11700,8.0,1990-05-01
1076,Buffalo City,145700,133100,12600,8.6,1990-04-01
1077,Buffalo City,145800,132900,12900,8.9,1990-03-01
1078,Buffalo City,146500,131900,14600,9.9,1990-02-01
1079,Buffalo City,145600,130200,15500,10.6,1990-01-01
