Date,Index Total,Violent Total,Murder,Rape,Robbery,Aggravated Assault,Property Total,Burglary,Larceny,Motor Vehicle Theft
2019-12-01,10828,2533,47,121,802,1563,8295,1609,6008,678
2018-12-01,12531,2691,57,167,906,1561,9840,2269,6704,867
2017-12-01,12435,2610,40,141,857,1572,9825,2354,6638,833
2016-12-01,13455,2857,44,153,1049,1611,10598,2630,7133,835
2015-12-01,14061,2886,41,172,1033,1640,11175,2777,7421,977
2014-12-01,15562,3114,60,114,1277,1663,12448,3118,8362,968
2013-12-01,15731,3251,47,150,1320,1734,12480,3458,8066,956
2012-12-01,16834,3380,48,138,1388,1806,13454,3976,8371,1107
2011-12-01,17555,3250,36,121,1459,1634,14305,4473,8711,1121
2010-12-01,18352,3599,55,157,1466,1921,14753,4296,9027,1430
2009-12-01,18401,3920,60,141,1636,2083,14481,3954,8947,1580
2008-12-01,19175,3713,37,173,1537,1966,15462,4107,9499,1856
2007-12-01,19620,3490,54,164,1533,1739,16130,4389,9477,2264
2006-12-01,19392,3956,74,173,1708,2001,15436,4447,8864,2125
2005-12-01,20668,3938,56,184,1667,2031,16730,4240,10089,2401
2004-12-01,20050,3806,51,212,1485,2058,16244,3914,9928,2402
2003-12-01,20429,3919,60,206,1654,1999,16510,4131,9851,2528
2002-12-01,19017,3757,43,185,1627,1902,15260,3857,9115,2288
2001-12-01,19894,3709,64,229,1600,1816,16185,3965,9669,2551
2000-12-01,20248,3657,39,176,1555,1887,16591,4194,9831,2566
1999-12-01,20678,3242,32,175,1473,1562,17436,4428,10018,2990
1998-12-01,22321,3485,39,197,1736,1513,18836,5155,10713,2968
1997-12-01,25291,4013,46,230,2195,1542,21278,5984,11424,3870
1996-12-01,26636,4524,56,269,2623,1576,22112,6298,11314,4500
1995-12-01,28757,6333,62,261,2836,3174,22424,7092,11124,4208
1994-12-01,30983,6890,90,280,3269,3251,24093,7289,12243,4561
1993-12-01,31871,6041,76,295,2898,2772,25830,7597,12714,5519
1992-12-01,33147,6367,76,346,2998,2947,26780,8210,13085,5485
1991-12-01,31468,6040,49,319,2704,2968,25428,8462,12527,4439
1990-12-01,29182,5276,38,355,2172,2711,23906,8163,12203,3540
